59.47,CartPole-v0,400,distance,Linf,Unif
50.86,CartPole-v0,400,distance,Linf,exp_high_recent
64.69,CartPole-v0,400,distance,Linf,exp_high_older
9.56,CartPole-v0,400,distance,Linf,reward_high
59.22,CartPole-v0,400,distance,L1,Unif
52.81,CartPole-v0,400,distance,L1,exp_high_recent
42.67,CartPole-v0,400,distance,L1,exp_high_older
9.72,CartPole-v0,400,distance,L1,reward_high
83.79,CartPole-v0,400,distance,L2,Unif
66.34,CartPole-v0,400,distance,L2,exp_high_recent
69.9,CartPole-v0,400,distance,L2,exp_high_older
9.62,CartPole-v0,400,distance,L2,reward_high
56.92,CartPole-v0,400,distance,KL,Unif
65.48,CartPole-v0,400,distance,KL,exp_high_recent
62.49,CartPole-v0,400,distance,KL,exp_high_older
9.49,CartPole-v0,400,distance,KL,reward_high
56.75,CartPole-v0,400,distance,JS,Unif
75.5,CartPole-v0,400,distance,JS,exp_high_recent
66.04,CartPole-v0,400,distance,JS,exp_high_older
9.33,CartPole-v0,400,distance,JS,reward_high
9.54,CartPole-v0,400,proactive,Linf,Unif
9.47,CartPole-v0,400,proactive,Linf,exp_high_recent
9.38,CartPole-v0,400,proactive,Linf,exp_high_older
9.31,CartPole-v0,400,proactive,Linf,reward_high
9.37,CartPole-v0,400,proactive,L1,Unif
9.41,CartPole-v0,400,proactive,L1,exp_high_recent
9.33,CartPole-v0,400,proactive,L1,exp_high_older
9.47,CartPole-v0,400,proactive,L1,reward_high
9.34,CartPole-v0,400,proactive,L2,Unif
9.39,CartPole-v0,400,proactive,L2,exp_high_recent
9.29,CartPole-v0,400,proactive,L2,exp_high_older
9.32,CartPole-v0,400,proactive,L2,reward_high
9.41,CartPole-v0,400,proactive,KL,Unif
9.35,CartPole-v0,400,proactive,KL,exp_high_recent
9.32,CartPole-v0,400,proactive,KL,exp_high_older
9.4,CartPole-v0,400,proactive,KL,reward_high
64.99,CartPole-v0,400,proactive,JS,Unif
9.24,CartPole-v0,400,proactive,JS,exp_high_recent
9.39,CartPole-v0,400,proactive,JS,exp_high_older
9.24,CartPole-v0,400,proactive,JS,reward_high
9.46,CartPole-v0,400,reactive,Linf,Unif
9.24,CartPole-v0,400,reactive,Linf,exp_high_recent
9.31,CartPole-v0,400,reactive,Linf,exp_high_older
9.28,CartPole-v0,400,reactive,Linf,reward_high
9.38,CartPole-v0,400,reactive,L1,Unif
9.45,CartPole-v0,400,reactive,L1,exp_high_recent
9.43,CartPole-v0,400,reactive,L1,exp_high_older
9.29,CartPole-v0,400,reactive,L1,reward_high
9.46,CartPole-v0,400,reactive,L2,Unif
9.42,CartPole-v0,400,reactive,L2,exp_high_recent
9.24,CartPole-v0,400,reactive,L2,exp_high_older
9.38,CartPole-v0,400,reactive,L2,reward_high
9.37,CartPole-v0,400,reactive,KL,Unif
9.33,CartPole-v0,400,reactive,KL,exp_high_recent
9.35,CartPole-v0,400,reactive,KL,exp_high_older
9.32,CartPole-v0,400,reactive,KL,reward_high
60.34,CartPole-v0,400,reactive,JS,Unif
9.39,CartPole-v0,400,reactive,JS,exp_high_recent
9.4,CartPole-v0,400,reactive,JS,exp_high_older
9.37,CartPole-v0,400,reactive,JS,reward_high
-500.0,Acrobot-v1,100,distance,Linf,Unif
-500.0,Acrobot-v1,100,distance,Linf,exp_high_recent
-497.52,Acrobot-v1,100,distance,Linf,exp_high_older
-499.58,Acrobot-v1,100,distance,Linf,reward_high
-499.47,Acrobot-v1,100,distance,L1,Unif
-499.93,Acrobot-v1,100,distance,L1,exp_high_recent
-498.75,Acrobot-v1,100,distance,L1,exp_high_older
-498.11,Acrobot-v1,100,distance,L1,reward_high
-237.92,Acrobot-v1,100,distance,L2,Unif
-500.0,Acrobot-v1,100,distance,L2,exp_high_recent
-496.25,Acrobot-v1,100,distance,L2,exp_high_older
-462.05,Acrobot-v1,100,distance,L2,reward_high
-500.0,Acrobot-v1,100,distance,KL,Unif
-500.0,Acrobot-v1,100,distance,KL,exp_high_recent
-272.44,Acrobot-v1,100,distance,KL,exp_high_older
-498.41,Acrobot-v1,100,distance,KL,reward_high
-495.65,Acrobot-v1,100,distance,JS,Unif
